index,gold_HWES
100,1134.346832
101,1132.443665
102,1130.540497
103,1128.637329
104,1126.734161
105,1124.830994
106,1122.927826
107,1121.024658
108,1119.12149
109,1117.218323
110,1115.315155
111,1113.411987
112,1111.50882
113,1109.605652
114,1107.702484
115,1149.085855
116,1147.171709
117,1145.257564
118,1143.343419
119,1141.429273
120,1139.515128
121,1137.600982
122,1135.686837
123,1133.772692
124,1131.858546
125,1129.944401
126,1128.030256
127,1126.11611
128,1124.201965
129,1122.28782
130,1217.908107
131,1220.803076
132,1223.698044
133,1226.593012
134,1229.48798
135,1232.382948
136,1235.277917
137,1238.172885
138,1241.067853
139,1243.962821
140,1246.857789
141,1249.752757
142,1252.647726
143,1255.542694
144,1258.437662
145,1222.267289
146,1223.454484
147,1224.64168
148,1225.828875
149,1227.016071
150,1228.203266
151,1229.390462
152,1230.577657
153,1231.764852
154,1232.952048
155,1234.139243
156,1235.326439
157,1236.513634
158,1237.70083
159,1238.888025
160,1243.113137
161,1244.827086
162,1246.541036
163,1248.254985
164,1249.968935
165,1251.682884
166,1253.396834
167,1255.110784
168,1256.824733
169,1258.538683
170,1260.252632
171,1261.966582
172,1263.680531
173,1265.394481
174,1267.10843
175,1228.526753
176,1228.936187
177,1229.34562
178,1229.755054
179,1230.164487
180,1230.573921
181,1230.983355
182,1231.392788
183,1231.802222
184,1232.211655
185,1232.621089
186,1233.030523
187,1233.439956
188,1233.84939
189,1234.258823
190,1232.133937
191,1232.849586
192,1233.565234
193,1234.280883
194,1234.996531
195,1235.71218
196,1236.427829
197,1237.143477
198,1237.859126
199,1238.574774
200,1239.290423
201,1240.006071
202,1240.72172
203,1241.437368
204,1242.153017
205,1248.452456
206,1249.607995
207,1250.763534
208,1251.919073
209,1253.074613
210,1254.230152
211,1255.385691
212,1256.54123
213,1257.69677
214,1258.852309
215,1260.007848
216,1261.163387
217,1262.318927
218,1263.474466
219,1264.630005
220,1280.236307
221,1281.242975
222,1282.249642
223,1283.256309
224,1284.262976
225,1285.269643
226,1286.27631
227,1287.282977
228,1288.289644
229,1289.296312
230,1290.302979
231,1291.309646
232,1292.316313
233,1293.32298
234,1294.329647
235,1250.638038
236,1250.976076
237,1251.314114
238,1251.652152
239,1251.99019
240,1252.328228
241,1252.666266
242,1253.004304
243,1253.342342
244,1253.680381
245,1254.018419
246,1254.356457
247,1254.694495
248,1255.032533
249,1255.370571
250,1256.039265
251,1256.178531
252,1256.317796
253,1256.457062
254,1256.596327
255,1256.735593
256,1256.874858
257,1257.014124
258,1257.153389
259,1257.292655
260,1257.43192
261,1257.571185
262,1257.710451
263,1257.849716
264,1257.988982
265,1275.223208
266,1275.496416
267,1275.769625
268,1276.042833
269,1276.316041
270,1276.589249
271,1276.862458
272,1277.135666
273,1277.408874
274,1277.682082
275,1277.955291
276,1278.228499
277,1278.501707
278,1278.774915
279,1279.048124
280,1253.491864
281,1254.000376
282,1254.508888
283,1255.0174
284,1255.525912
285,1256.034424
286,1256.542936
287,1257.051448
288,1257.55996
289,1258.068472
290,1258.576984
291,1259.085495
292,1259.594007
293,1260.102519
294,1260.611031
295,1233.408862
296,1233.234391
297,1233.05992
298,1232.885449
299,1232.710978
300,1232.536507
301,1232.362036
302,1232.187565
303,1232.013093
304,1231.838622
305,1231.664151
306,1231.48968
307,1231.315209
308,1231.140738
309,1230.966267
310,1233.88385
311,1233.6677
312,1233.45155
313,1233.2354
314,1233.01925
315,1232.8031
316,1232.58695
317,1232.3708
318,1232.15465
319,1231.9385
320,1231.72235
321,1231.5062
322,1231.290051
323,1231.073901
324,1230.857751
325,1270.965602
326,1270.981204
327,1270.996806
328,1271.012408
329,1271.028009
330,1271.043611
331,1271.059213
332,1271.074815
333,1271.090417
334,1271.106019
335,1271.121621
336,1271.137223
337,1271.152825
338,1271.168426
339,1271.184028
340,1273.278728
341,1273.807457
342,1274.336185
343,1274.864913
344,1275.393642
345,1275.92237
346,1276.451098
347,1276.979827
348,1277.508555
349,1278.037283
350,1278.566012
351,1279.09474
352,1279.623468
353,1280.152197
354,1280.680925
355,1312.34798
356,1312.94596
357,1313.54394
358,1314.14192
359,1314.7399
360,1315.337881
361,1315.935861
362,1316.533841
363,1317.131821
364,1317.729801
365,1318.327781
366,1318.925761
367,1319.523741
368,1320.121721
369,1320.719702
370,1323.705128
371,1324.560256
372,1325.415384
373,1326.270512
374,1327.125639
375,1327.980767
376,1328.835895
377,1329.691023
378,1330.546151
379,1331.401279
380,1332.256407
381,1333.111535
382,1333.966663
383,1334.82179
384,1335.676918
385,1277.904066
386,1275.841465
387,1273.778864
388,1271.716263
389,1269.653662
390,1267.591061
391,1265.52846
392,1263.465859
393,1261.403257
394,1259.340656
395,1257.278055
396,1255.215454
397,1253.152853
398,1251.090252
399,1249.027651
400,1302.952193
401,1303.837719
402,1304.723245
403,1305.608771
404,1306.494298
405,1307.379824
406,1308.26535
407,1309.150876
408,1310.036402
409,1310.921928
410,1311.807455
411,1312.692981
412,1313.578507
413,1314.464033
414,1315.349559
415,1272.189252
416,1272.378503
417,1272.567755
418,1272.757006
419,1272.946258
420,1273.13551
421,1273.324761
422,1273.514013
423,1273.703265
424,1273.892516
425,1274.081768
426,1274.271019
427,1274.460271
428,1274.649523
429,1274.838774
430,1274.767862
431,1274.935725
432,1275.103587
433,1275.271449
434,1275.439311
435,1275.607174
436,1275.775036
437,1275.942898
438,1276.11076
439,1276.278623
440,1276.446485
441,1276.614347
442,1276.78221
443,1276.950072
444,1277.117934
445,1283.846467
446,1283.842933
447,1283.8394
448,1283.835866
449,1283.832333
450,1283.828799
451,1283.825266
452,1283.821732
453,1283.818199
454,1283.814666
455,1283.811132
456,1283.807599
457,1283.804065
458,1283.800532
459,1283.796998
460,1250.122706
461,1249.245412
462,1248.368118
463,1247.490824
464,1246.613531
465,1245.736237
466,1244.858943
467,1243.981649
468,1243.104355
469,1242.227061
470,1241.349767
471,1240.472473
472,1239.59518
473,1238.717886
474,1237.840592
475,1295.241388
476,1295.272776
477,1295.304164
478,1295.335552
479,1295.36694
480,1295.398328
481,1295.429716
482,1295.461104
483,1295.492492
484,1295.52388
485,1295.555268
486,1295.586656
487,1295.618044
488,1295.649432
489,1295.680819
490,1333.570311
491,1336.190622
492,1338.810933
493,1341.431244
494,1344.051555
495,1346.671866
496,1349.292177
497,1351.912488
498,1354.532799
499,1357.15311
500,1359.773421
501,1362.393732
502,1365.014043
503,1367.634355
504,1370.254666
505,1348.13821
506,1349.326421
507,1350.514631
508,1351.702841
509,1352.891051
510,1354.079262
511,1355.267472
512,1356.455682
513,1357.643893
514,1358.832103
515,1360.020313
516,1361.208523
517,1362.396734
518,1363.584944
519,1364.773154
520,1321.770325
521,1321.240651
522,1320.710977
523,1320.181302
524,1319.651628
525,1319.121953
526,1318.592279
527,1318.062604
528,1317.53293
529,1317.003255
530,1316.473581
531,1315.943906
532,1315.414232
533,1314.884557
534,1314.354883
535,1324.04346
536,1322.336919
537,1320.630379
538,1318.923838
539,1317.217298
540,1315.510758
541,1313.804217
542,1312.097677
543,1310.391136
544,1308.684596
545,1306.978056
546,1305.271515
547,1303.564975
548,1301.858434
549,1300.151894
550,1324.12828
551,1324.706559
552,1325.284839
553,1325.863119
554,1326.441399
555,1327.019678
556,1327.597958
557,1328.176238
558,1328.754518
559,1329.332797
560,1329.911077
561,1330.489357
562,1331.067637
563,1331.645916
564,1332.224196
565,1324.448986
566,1325.047972
567,1325.646958
568,1326.245945
569,1326.844931
570,1327.443917
571,1328.042903
572,1328.641889
573,1329.240875
574,1329.839861
575,1330.438847
576,1331.037833
577,1331.636819
578,1332.235806
579,1332.834792
580,1343.994945
581,1344.28989
582,1344.584834
583,1344.879779
584,1345.174724
585,1345.469669
586,1345.764614
587,1346.059559
588,1346.354503
589,1346.649448
590,1346.944393
591,1347.239338
592,1347.534283
593,1347.829228
594,1348.124172
595,1318.569532
596,1318.405732
597,1318.241931
598,1318.07813
599,1317.914329
600,1317.750528
601,1317.586727
602,1317.422926
603,1317.259125
604,1317.095324
605,1316.931523
606,1316.767722
607,1316.603921
608,1316.44012
609,1316.276319
610,1321.24276
611,1321.13552
612,1321.028281
613,1320.921041
614,1320.813801
615,1320.706561
616,1320.599321
617,1320.492081
618,1320.384842
619,1320.277602
620,1320.170362
621,1320.063122
622,1319.955882
623,1319.848643
624,1319.741403
625,1296.985525
626,1296.47105
627,1295.956575
628,1295.4421
629,1294.927625
630,1294.41315
631,1293.898675
632,1293.3842
633,1292.869725
634,1292.35525
635,1291.840775
636,1291.3263
637,1290.811825
638,1290.29735
639,1289.782875
640,1298.430423
641,1298.210846
642,1297.991269
643,1297.771692
644,1297.552116
645,1297.332539
646,1297.112962
647,1296.893385
648,1296.673808
649,1296.454231
650,1296.234654
651,1296.015077
652,1295.7955
653,1295.575923
654,1295.356347
655,1254.030312
656,1253.460624
657,1252.890937
658,1252.321249
659,1251.751561
660,1251.181873
661,1250.612185
662,1250.042498
663,1249.47281
664,1248.903122
665,1248.333434
666,1247.763746
667,1247.194058
668,1246.624371
669,1246.054683
670,1245.272286
671,1244.357142
672,1243.441997
673,1242.526853
674,1241.611708
675,1240.696564
676,1239.781419
677,1238.866275
678,1237.95113
679,1237.035986
680,1236.120841
681,1235.205697
682,1234.290552
683,1233.375408
684,1232.460263
685,1222.737047
686,1221.479971
687,1220.222894
688,1218.965818
689,1217.708741
690,1216.451665
691,1215.194588
692,1213.937511
693,1212.680435
694,1211.423358
695,1210.166282
696,1208.909205
697,1207.652129
698,1206.395052
699,1205.137976
700,1208.717039
701,1207.710205
702,1206.703372
703,1205.696538
704,1204.689704
705,1203.68287
706,1202.676036
707,1201.669202
708,1200.662368
709,1199.655535
710,1198.648701
711,1197.641867
712,1196.635033
713,1195.628199
714,1194.621365
715,1204.130601
716,1203.288733
717,1202.446865
718,1201.604997
719,1200.763129
720,1199.921261
721,1199.079393
722,1198.237525
723,1197.395657
724,1196.553789
725,1195.71192
726,1194.870052
727,1194.028184
728,1193.186316
729,1192.344448
730,1195.604501
731,1194.609002
732,1193.613502
733,1192.618003
734,1191.622504
735,1190.627005
736,1189.631505
737,1188.636006
738,1187.640507
739,1186.645008
740,1185.649509
741,1184.654009
742,1183.65851
743,1182.663011
744,1181.667512
745,1201.095407
746,1200.290815
747,1199.486222
748,1198.681629
749,1197.877037
750,1197.072444
751,1196.267852
752,1195.463259
753,1194.658666
754,1193.854074
755,1193.049481
756,1192.244888
757,1191.440296
758,1190.635703
759,1189.83111
760,1187.961966
761,1187.323932
762,1186.685897
763,1186.047863
764,1185.409829
765,1184.771795
766,1184.133761
767,1183.495727
768,1182.857693
769,1182.219658
770,1181.581624
771,1180.94359
772,1180.305556
773,1179.667522
774,1179.029488
775,1230.863636
776,1230.927273
777,1230.990909
778,1231.054545
779,1231.118181
780,1231.181818
781,1231.245454
782,1231.30909
783,1231.372726
784,1231.436363
785,1231.499999
786,1231.563635
787,1231.627271
788,1231.690908
789,1231.754544
790,1211.359152
791,1211.318305
792,1211.277457
793,1211.236609
794,1211.195762
795,1211.154914
796,1211.114066
797,1211.073218
798,1211.032371
799,1210.991523
800,1210.950675
801,1210.909828
802,1210.86898
803,1210.828132
804,1210.787284
805,1224.022869
806,1224.479071
807,1224.935273
808,1225.391475
809,1225.847677
810,1226.30388
811,1226.760082
812,1227.216284
813,1227.672486
814,1228.128688
815,1228.58489
816,1229.041092
817,1229.497294
818,1229.953496
819,1230.409698
820,1245.101184
821,1245.535701
822,1245.970217
823,1246.404734
824,1246.839251
825,1247.273768
826,1247.708285
827,1248.142802
828,1248.577319
829,1249.011836
830,1249.446353
831,1249.88087
832,1250.315387
833,1250.749904
834,1251.184421
835,1263.692753
836,1264.310506
837,1264.928259
838,1265.546013
839,1266.163766
840,1266.781519
841,1267.399272
842,1268.017025
843,1268.634778
844,1269.252532
845,1269.870285
846,1270.488038
847,1271.105791
848,1271.723544
849,1272.341297
850,1287.430753
851,1288.411506
852,1289.392259
853,1290.373012
854,1291.353766
855,1292.334519
856,1293.315272
857,1294.296025
858,1295.276778
859,1296.257531
860,1297.238284
861,1298.219037
862,1299.19979
863,1300.180543
864,1301.161297
865,1280.516719
866,1281.017049
867,1281.517379
868,1282.01771
869,1282.51804
870,1283.01837
871,1283.518701
872,1284.019031
873,1284.519361
874,1285.019691
875,1285.520022
876,1286.020352
877,1286.520682
878,1287.021012
879,1287.521343
880,1310.960101
881,1311.920202
882,1312.880304
883,1313.840405
884,1314.800506
885,1315.760607
886,1316.720708
887,1317.680809
888,1318.640911
889,1319.601012
890,1320.561113
891,1321.521214
892,1322.481315
893,1323.441416
894,1324.401518
895,1330.627416
896,1331.807051
897,1332.986685
898,1334.166319
899,1335.345953
900,1336.525587
901,1337.705221
902,1338.884856
903,1340.06449
904,1341.244124
905,1342.423758
906,1343.603392
907,1344.783026
908,1345.96266
909,1347.142295
910,1295.078602
911,1294.740536
912,1294.402471
913,1294.064406
914,1293.726341
915,1293.388276
916,1293.05021
917,1292.712145
918,1292.37408
919,1292.036015
920,1291.69795
921,1291.359885
922,1291.021819
923,1290.683754
924,1290.345689
925,1317.601329
926,1318.402658
927,1319.203987
928,1320.005317
929,1320.806646
930,1321.607975
931,1322.409304
932,1323.210633
933,1324.011963
934,1324.813292
935,1325.614621
936,1326.41595
937,1327.217279
938,1328.018608
939,1328.819938
940,1300.196363
941,1300.392726
942,1300.58909
943,1300.785453
944,1300.981816
945,1301.178179
946,1301.374543
947,1301.570906
948,1301.767269
949,1301.963632
950,1302.159995
951,1302.356359
952,1302.552722
953,1302.749085
954,1302.945448
955,1269.265151
956,1269.030301
957,1268.795451
958,1268.560602
959,1268.325752
960,1268.090903
961,1267.856053
962,1267.621204
963,1267.386354
964,1267.151505
965,1266.916655
966,1266.681806
967,1266.446956
968,1266.212107
969,1265.977257
970,1284.97424
971,1284.74848
972,1284.522721
973,1284.296961
974,1284.071201
975,1283.845441
976,1283.619681
977,1283.393922
978,1283.168162
979,1282.942402
980,1282.716642
981,1282.490882
982,1282.265123
983,1282.039363
984,1281.813603
985,1283.355533
